ensembl	symbol	DM_48h_1	DM_48h_2	DM_48h_3	GiB_48h_1	GiB_48h_2	GiB_48h_3
ENSG00000139324	TMTC3	2152.205612	2159.964059	2056.377243	2324.840333	2288.98964	2335.949414
ENSG00000139329	LUM	84.46403266	90.24914703	85.67909789	88.75305487	60.62404042	55.15877329
ENSG00000139343	SNRPF	2196.125142	1378.194159	1491.185693	1522.073057	1500.022318	1956.561417
ENSG00000139344	AMDHD1	7.247106506	6.076438393	5.528433551	7.627450876	9.833308031	6.551672307
ENSG00000139350	NEDD1	1399.188072	1264.416322	1335.270816	1283.615042	1307.803407	1408.894505
ENSG00000139351	SYCP3	0	1.681207274	0.943518278	1.033069589	0.923942641	1.223925387
ENSG00000139354	GAS2L3	910.1730015	890.5038802	857.9873979	807.2174255	765.3226861	822.0457529
ENSG00000139364	TMEM132B	12.79883499	12.45271225	11.88861245	8.759551757	6.706183539	10.67775387
ENSG00000139370	SLC15A4	377.7204765	371.3137619	402.1811313	429.7603892	490.7941897	370.3720472
ENSG00000139372	TDG	2598.313981	1996.975056	2001.792425	2160.176731	2110.121635	2565.303872
ENSG00000139405	RITA1	365.2217869	435.6542864	369.31553	353.8961566	394.437138	270.8533852
ENSG00000139410	SDSL	74.57955933	106.7783846	91.26556912	90.88625727	82.34324359	88.59698991
ENSG00000139428	MMAB	153.1959804	124.1942682	142.7912777	110.2128294	153.2116926	167.6688235
ENSG00000139433	GLTP	1698.271231	1736.55943	1831.036136	1709.437162	1714.647256	1857.063316
ENSG00000139436	GIT2	2955.057072	3069.443189	3168.908857	3059.019587	3016.36201	2924.042084
ENSG00000139437	TCHP	608.1650989	642.5041031	743.0879769	755.3287918	746.684293	746.9709618
ENSG00000139438	FAM222A	19.12418245	31.69690645	24.56793718	30.38689401	25.62103937	12.9000582
ENSG00000139496	NUP58	2573.134237	2439.989566	2500.203566	2558.396314	2640.912972	2632.682704
ENSG00000139505	MTMR6	2250.295128	2154.727694	2208.541297	2387.360313	2297.397592	2318.474893
ENSG00000139508	SLC46A3	779.7631872	730.5881806	737.5842691	670.651139	697.1859108	677.358146
ENSG00000139514	SLC7A1	4272.296891	4883.240209	4842.101353	5234.883796	5276.398092	4805.191642
ENSG00000139517	LNX2	808.3305582	823.6845029	775.4497395	845.8837127	842.9840603	871.2709748
ENSG00000139531	SUOX	787.1799445	509.8307622	551.3383271	581.1857968	628.3291113	793.7738529
ENSG00000139537	CCDC65	21.1012993	4.714963544	8.915751663	0	2.405942978	11.70510003
ENSG00000139540	SLC39A5	0	3.580568812	0	1.281585366	0	0
ENSG00000139546	TARBP2	517.1627894	514.5155332	550.1291743	564.4922158	551.6473973	480.3153487
ENSG00000139547	RDH16	0.963821876	0	0	0	0	5.111087094
ENSG00000139549	DHH	63.5022764	98.9095977	82.56954814	83.74778954	94.26246979	70.82778429
ENSG00000139567	ACVRL1	12375.15826	13281.65738	13505.282	12638.6637	12578.49865	12554.56867
ENSG00000139572	GPR84	0.96377598	1.358370255	2.607791392	1.808121986	2.720789081	2.036423445
ENSG00000139574	NPFF	0	0	1.927427345	0.949844698	1.035962406	0
ENSG00000139579	NABP2	822.7229241	816.2791101	851.5191259	848.2798509	896.7404047	870.7860933
ENSG00000139597	N4BP2L1	13.30130313	30.25793095	30.72689089	21.64309615	31.04480891	15.45805023
ENSG00000139613	SMARCC2	3252.961911	4068.987498	4001.368396	4081.329999	4316.136681	3691.642302
ENSG00000139618	BRCA2	418.9449342	569.5690765	460.4220503	630.2401166	608.227114	498.172934
ENSG00000139620	KANSL2	582.5234803	460.6144409	455.6705089	539.2060529	410.3448495	835.7861952
ENSG00000139624	CERS5	842.7619256	733.6837239	792.604565	765.0427757	867.8194179	750.1587934
ENSG00000139625	MAP3K12	649.135033	826.0432887	878.3748534	758.1622157	790.0368872	685.0976949
ENSG00000139626	ITGB7	0	0	0	0	0	0.952565554
ENSG00000139629	GALNT6	872.5790522	1027.431654	998.3996322	1216.512194	1130.819848	915.4020331
ENSG00000139631	CSAD	232.5691356	296.5518687	296.1881176	259.0196924	288.1942964	298.5005768
ENSG00000139636	LMBR1L	1262.308368	803.1115836	820.245507	789.5024025	758.2783662	1477.352284
ENSG00000139637	MYG1	539.8202416	547.4973562	532.484555	489.0076534	539.203931	660.7168617
ENSG00000139641	ESYT1	6654.222953	7050.58126	6840.007952	6539.424047	6802.159707	6713.047081
ENSG00000139644	TMBIM6	15602.35543	11226.16193	11605.10699	11335.18226	11111.01096	16523.32071
ENSG00000139645	ANKRD52	4762.688194	6006.651836	6040.371823	6049.738426	6047.624721	5590.089083
ENSG00000139651	ZNF740	1533.581989	1702.596358	1714.347212	1708.104202	1743.358469	1477.191096
ENSG00000139656	SMIM2	0	0	0	0	0.97695589	0
ENSG00000139668	WDFY2	336.1012333	377.2424112	372.1746249	367.0672906	328.8244156	309.785905
ENSG00000139675	HNRNPA1L2	82.58330035	0	0	94.57778977	23.1153129	86.9756102
ENSG00000139679	LPAR6	2053.748929	1498.501902	1646.13432	1449.423493	1352.805929	1572.506982
ENSG00000139684	ESD	3001.288721	1867.93486	1995.106128	2017.410735	1999.412605	2858.275452
ENSG00000139687	RB1	2468.447931	2303.305754	2427.867061	2344.28326	2333.479217	2419.067537
ENSG00000139697	SBNO1	2780.693305	2642.040556	2761.982645	2870.896989	2671.329448	2624.867657
ENSG00000139714	MORN3	24.37691848	27.36623962	27.84540155	18.21026103	23.06550631	15.24175503
ENSG00000139718	SETD1B	938.7179759	1448.138749	1501.776435	1442.740496	1574.934866	1030.878243
ENSG00000139719	VPS33A	512.4190357	560.2765169	401.8609825	516.5214871	487.1170227	585.503317
ENSG00000139722	VPS37B	1382.081493	1604.89609	1525.675259	1563.72195	1533.050073	1487.325108
ENSG00000139725	RHOF	309.0184056	376.7470251	430.9344618	392.8068075	379.9395434	349.5335774
ENSG00000139726	DENR	5550.885712	3814.681054	4009.877105	4002.276173	4081.449375	6368.139115
ENSG00000139734	DIAPH3	1711.519821	1576.373831	1585.680309	1740.985459	1805.393903	1769.67266
ENSG00000139737	SLAIN1	147.5348984	120.9058591	154.176836	133.0746029	144.6880648	118.6842114
ENSG00000139746	RBM26	2545.218009	2646.458796	2687.285302	2772.487331	2680.724597	2524.223887
ENSG00000139767	SRRM4	0.924014921	0.897144213	0	1.956471671	0.982651871	0.951465444
ENSG00000139793	MBNL2	4782.281084	4030.937724	4143.05952	4150.203081	4125.215451	4472.969259
ENSG00000139826	ABHD13	855.5758765	930.2677564	884.3720275	865.8465382	910.589172	795.0951553
ENSG00000139832	RAB20	8.12494487	13.1268352	11.27127493	13.31084065	9.811590572	4.37827545
ENSG00000139835	GRTP1	2.398641687	1.377468363	0	0	0	2.305660096
ENSG00000139842	CUL4A	3829.028897	3386.804717	3484.333334	3547.425381	3453.812145	4079.051258
ENSG00000139865	TTC6	0	2.171554844	0	2.404104345	2.380366363	0
ENSG00000139874	SSTR1	99.29609313	97.63579128	95.49238421	91.88932121	99.86216963	58.4499181
ENSG00000139880	CDH24	349.7588627	514.8835336	488.7375219	488.3891944	447.3059185	340.7260748
ENSG00000139890	REM2	0	2.364019799	0.866291299	4.380903675	2.557328709	1.802007196
ENSG00000139899	CBLN3	41.45555205	62.34272499	55.97392439	65.29269832	57.04005098	52.68477839
ENSG00000139908	TSSK4	6.788062913	0	0	0	0	9.352224669
ENSG00000139910	NOVA1	121.3763503	121.0514299	103.0310159	120.6686603	127.4219407	118.6705874
ENSG00000139914	FITM1	2.180550666	11.53379089	2.530110129	2.942969294	1.506744028	3.607188052
ENSG00000139915	MDGA2	0.826430309	0	0.801916755	3.001105964	0	1.723251141
ENSG00000139921	TMX1	1456.773717	1973.634451	1923.110478	2054.281696	1984.593518	1334.696349
ENSG00000139926	FRMD6	5324.438158	3576.126396	3831.345557	3734.622373	3717.840999	5606.370825
ENSG00000139946	PELI2	967.6156994	1030.523406	994.0107237	977.3385104	985.9876508	896.0124429
ENSG00000139970	RTN1	6.336142002	7.059053121	9.488336534	4.875467297	6.9794183	2.851419379
ENSG00000139971	ARMH4	82.84440492	169.2603665	155.7070418	110.7499561	153.7934472	97.50470564
ENSG00000139973	SYT16	91.06595306	44.98563225	39.36194219	69.22816124	82.53294072	94.13911377
ENSG00000139974	SLC38A6	208.0123709	247.8696836	249.8158078	241.7000628	247.2314459	235.9444379
ENSG00000139977	NAA30	1760.64853	1734.518117	1645.12112	1723.311353	1672.43665	1626.122179
ENSG00000139985	ADAM21	3.765292162	6.626501818	1.972617486	5.453494697	3.562517627	4.746766908
ENSG00000139988	RDH12	0.925621473	0	0	0	0	0
ENSG00000139990	DCAF5	1783.488336	1953.084676	1951.06307	1974.282812	2033.64946	2142.460802
ENSG00000139998	RAB15	1154.56447	1240.715503	1290.309093	1190.596717	1148.386927	1201.036378
ENSG00000140006	WDR89	500.7224479	538.6603221	505.5193714	530.9777224	555.7836728	570.1756992
ENSG00000140009	ESR2	3.195114809	9.557347382	0	5.721567979	6.408073296	9.720855031
ENSG00000140022	STON2	41.49676649	47.95198606	33.63557029	35.19001184	40.45490637	23.81167795
ENSG00000140025	EFCAB11	157.4070691	100.751425	142.7543542	114.5679822	112.5782302	139.9658043
ENSG00000140030	GPR65	4.78271411	5.41918134	4.55643628	7.968987488	9.705476066	7.906487704
ENSG00000140043	PTGR2	69.34719087	100.9386557	75.19706956	106.0111874	106.9978986	104.9953173
ENSG00000140044	JDP2	73.25302946	101.7906468	80.36334261	67.56899786	82.67114143	37.01285474
ENSG00000140057	AK7	11.32811336	9.912213304	15.67602224	12.7537338	14.82131624	7.602874169
ENSG00000140090	SLC24A4	1.862107973	9.83926037	5.598701066	8.783562711	6.81806851	5.775009912
ENSG00000140092	FBLN5	423.8288193	493.3380297	499.8941529	630.9475982	596.9360431	620.5761191
ENSG00000140093	SERPINA10	0	2.7078016	2.755658098	0.991709476	0	1.009256467
ENSG00000140104	CLBA1	179.935911	238.4167571	192.9621913	228.6005187	224.3213861	167.4019655
ENSG00000140105	WARS1	4141.975652	3347.092023	3496.912268	3497.713067	3589.486038	4868.91416
ENSG00000140107	SLC25A47	0.872918625	0	0	0	1.035940034	0
ENSG00000140153	WDR20	598.3370584	483.1342891	500.7731947	612.8389422	510.6732366	626.4815706
ENSG00000140157	NIPA2	2958.818865	2453.572226	2552.972506	2512.688158	2444.316597	2925.75842
ENSG00000140199	SLC12A6	1822.3422	1869.630443	1855.139288	1902.327505	1845.950845	1779.223398
ENSG00000140254	DUOXA1	0	0.632283244	0	0	0	0
ENSG00000140259	MFAP1	1672.271371	1286.832563	1267.83087	1279.781804	1313.497645	1583.644917
ENSG00000140262	TCF12	4746.72353	4353.167156	4498.566167	4379.91728	4173.737144	4632.463781
ENSG00000140263	SORD	20.09182327	118.3890846	104.8397244	130.9621716	71.28240871	18.48636616
ENSG00000140264	SERF2	16362.13478	6641.97251	6606.404019	6662.251287	6317.50299	15155.43341
ENSG00000140265	ZSCAN29	704.2586404	749.2361622	832.6329029	855.9281273	889.1846675	696.284452
ENSG00000140279	DUOX2	0.913625392	0	1.900145442	0	0	0
ENSG00000140280	LYSMD2	207.214441	203.7285508	165.7063333	176.3732542	179.0412844	191.1877486
ENSG00000140284	SLC27A2	1.010076058	0.918578216	5.075513883	1.010221177	0	1.083196457
ENSG00000140285	FGF7	0.509949308	5.166215983	0	1.149793198	0	2.062618963
ENSG00000140287	HDC	0	0	0	0	0	0
ENSG00000140297	GCNT3	0	0.895701279	0	0.979224114	0.966339467	0
ENSG00000140299	BNIP2	4356.45005	3804.179196	3916.196876	3667.533194	3826.017822	4362.71897
ENSG00000140307	GTF2A2	1949.093787	1038.695588	1116.651985	970.8718982	1012.67033	1986.364335
ENSG00000140319	SRP14	5442.292966	5032.310322	5218.104296	4962.880186	5606.843413	4598.069772
ENSG00000140320	BAHD1	1200.048607	1554.595775	1436.238451	1457.828452	1492.534959	1221.850589
ENSG00000140323	DISP2	67.33355443	108.6687102	127.5097649	100.0763469	91.85364602	69.85095053
ENSG00000140326	CDAN1	497.7698223	667.0783679	588.8665495	496.2686367	634.1060198	478.9115056
ENSG00000140332	TLE3	1590.452003	2255.522776	2367.529968	2311.94062	2404.659365	1852.322949
ENSG00000140350	ANP32A	8998.477823	6104.348275	6475.485431	6111.257796	6157.521076	8112.309218
ENSG00000140365	COMMD4	921.8843012	747.2301127	722.1992237	798.0519203	749.1144859	928.0222569
ENSG00000140367	UBE2Q2	1439.051029	1360.517579	1408.489147	1329.948314	1461.386241	1353.991554
ENSG00000140374	ETFA	481.3916353	751.8078501	676.3710836	621.4066898	745.9092628	563.7897389
ENSG00000140379	BCL2A1	8.635708559	5.146003784	9.791028795	9.455456689	4.726335757	4.556196687
ENSG00000140382	HMG20A	2247.241811	1827.741909	1930.494604	2025.807002	1967.218061	2654.099834
ENSG00000140386	SCAPER	279.2490831	213.5423647	236.0370537	245.4811793	239.364836	221.7735098
ENSG00000140391	TSPAN3	6511.217434	4974.58605	4955.922859	4892.306945	4894.881906	6688.095839
ENSG00000140395	SKIC8	1404.90224	973.6496238	988.9284693	1006.461976	1066.452701	1536.817967
ENSG00000140396	NCOA2	883.2716177	818.5171203	849.992876	735.1259965	789.6318608	657.9836149
ENSG00000140398	NEIL1	298.2768823	276.185	277.1433758	251.4575211	266.4155948	327.9712289
ENSG00000140400	MAN2C1	1141.165854	1613.090054	1586.029692	1466.689874	1520.142225	1258.870187
ENSG00000140403	DNAJA4	601.1174787	548.1304711	576.9198271	683.1936838	641.1265059	758.7821671
ENSG00000140406	TLNRD1	561.0253605	857.4551878	741.4176347	688.9690382	666.1269672	468.4853221
ENSG00000140416	TPM1	10038.69362	8583.290176	8590.098571	9178.568652	9047.66563	11202.7723
ENSG00000140443	IGF1R	3114.920908	3648.460538	3851.752179	3530.454394	3797.685412	3231.405125
ENSG00000140450	ARRDC4	96.95039398	108.6749105	115.6268267	106.4023052	113.0617874	109.9740585
ENSG00000140451	PIF1	147.0584439	213.6952352	200.162632	196.3729494	237.6029214	150.0747897
ENSG00000140455	USP3	1271.145505	685.2657007	654.5681334	675.364364	634.0598016	1130.738725
ENSG00000140459	CYP11A1	1.349814133	0.589982716	0	2.668999812	1.357985828	1.760913434
ENSG00000140463	BBS4	256.6759436	220.3456828	237.8017647	216.8113296	218.227561	245.3726709
ENSG00000140464	PML	1324.747504	1703.009513	1729.107877	1605.949898	1640.864084	1410.292872
ENSG00000140465	CYP1A1	306.024737	247.6937503	251.2382895	338.478674	374.6120953	375.4312585
ENSG00000140470	ADAMTS17	0	10.84333182	0.664913644	0	4.113509283	1.876387734
ENSG00000140471	LINS1	208.3710362	195.3331077	184.6664824	153.4921718	197.3397078	233.3212921
ENSG00000140474	ULK3	168.6254618	221.9415926	335.1348455	283.3073711	322.0582187	296.1148658
ENSG00000140479	PCSK6	20.64367272	13.30573629	6.164522257	4.970328922	7.207260605	9.676990018
ENSG00000140488	CELF6	0	0	0	0	0	0
ENSG00000140497	SCAMP2	2097.302063	2056.353246	2020.19656	2180.525372	2128.065181	1784.566114
ENSG00000140505	CYP1A2	0	0.898013831	0	1.946282476	0.981338444	0
ENSG00000140506	LMAN1L	0	0	0	0	0	0
ENSG00000140511	HAPLN3	1409.543176	1381.82058	1465.797895	1181.40048	1353.710046	1374.106795
ENSG00000140521	POLG	1299.226976	1548.161861	1294.075098	1571.071453	1278.445354	1402.756155
ENSG00000140525	FANCI	2007.30669	1232.967719	1459.247266	1658.226341	1491.468012	2263.825041
ENSG00000140526	ABHD2	2691.438049	2779.630904	2981.265023	2846.993137	2895.205738	3977.841388
ENSG00000140527	WDR93	0	2.65786485	0	0.968734024	0	1.13884002
ENSG00000140534	TICRR	406.7880309	499.2867322	478.5413814	515.5021741	544.4515354	495.9262736
ENSG00000140538	NTRK3	0	0	0.935150542	0	0	0
ENSG00000140543	DET1	115.6872197	157.215448	150.2767915	136.0134975	125.3153525	145.0549844
ENSG00000140545	MFGE8	1478.702078	1470.593894	1445.424865	1310.482114	1324.109926	1578.988952
ENSG00000140548	ZNF710	702.8174453	892.5171657	963.557296	866.5193381	932.9636562	613.198648
ENSG00000140553	UNC45A	3016.312867	3414.711701	3375.594852	3250.413267	3404.271221	2855.222242
ENSG00000140557	ST8SIA2	18.5247841	25.07075114	30.75399982	27.27842527	30.2912365	39.43526653
ENSG00000140563	MCTP2	43.43039121	64.39705926	34.34003917	61.11563658	65.56741425	105.1513251
ENSG00000140564	FURIN	6858.276188	9016.440692	9084.074525	8201.835876	8421.970963	7014.289527
ENSG00000140575	IQGAP1	18925.06314	15228.16152	15734.5312	16162.79565	15596.86552	19050.8084
ENSG00000140577	CRTC3	882.7588296	1131.78706	1152.133482	1184.804307	1203.793871	1119.813197
ENSG00000140598	EFL1	790.6968839	782.0141984	825.3603638	944.2828088	840.4155307	1022.91176
ENSG00000140612	SEC11A	6550.155259	3979.344482	4061.847447	3941.218176	4001.296167	5956.189427
ENSG00000140632	GLYR1	5561.152925	3434.146533	3776.04484	3537.266053	3435.714099	7117.237755
ENSG00000140650	PMM2	1735.772275	1262.533692	1179.385124	1345.175425	1307.317186	2161.149417
ENSG00000140678	ITGAX	5.190868299	11.65419129	0.895459024	5.586614303	2.777144864	5.602712855
ENSG00000140682	TGFB1I1	1714.691265	1307.203398	1334.744347	1393.364438	1323.556562	2058.041735
ENSG00000140688	RUSF1	1065.729659	1284.090616	1271.843547	1288.80459	1229.050536	979.7215859
ENSG00000140691	ARMC5	373.1599797	635.2900586	589.7510998	594.283963	643.1509933	426.7397182
ENSG00000140694	PARN	909.735457	778.19807	757.4321978	741.7051088	706.2274059	804.3652744
ENSG00000140718	FTO	1665.35521	1029.651469	1100.487947	1051.920747	1058.61548	1570.557028
ENSG00000140740	UQCRC2	5389.571097	3616.81331	3542.986034	3734.91516	3780.664595	6104.888307
ENSG00000140743	CDR2	1596.984144	1605.965284	1680.164738	1733.946869	1694.007328	1634.503439
ENSG00000140749	IGSF6	2.832864683	0	0	0	0	1.969673005
ENSG00000140750	ARHGAP17	2868.439714	2844.458147	2858.516308	2939.616541	2995.753458	3192.243443
ENSG00000140795	MYLK3	1.864746908	1.817953736	3.77023278	2.981812968	1.984611498	0.966378781
ENSG00000140807	NKD1	7.432431126	4.48840451	3.749250574	3.908547685	6.812706198	1.918776099
ENSG00000140829	DHX38	2700.603547	2659.393097	2694.302842	2494.354583	2721.005332	3020.837585
ENSG00000140830	TXNL4B	573.5604788	346.0994084	350.6851493	318.876521	432.419191	658.7708983
ENSG00000140832	MARVELD3	1.742637591	1.365499284	1.941037842	2.503794191	0	2.72910639
ENSG00000140836	ZFHX3	1113.958696	1403.9696	1335.292037	1302.551701	1293.29353	1108.80495
ENSG00000140839	CLEC18B	0	0	2.82046976	0	1.008494612	0
ENSG00000140848	CPNE2	2028.258131	2086.320354	2168.824136	1926.860507	2112.352645	2000.96685
ENSG00000140853	NLRC5	66.43695361	125.0995336	144.3516831	113.8802169	124.5631301	119.3437057
ENSG00000140854	KATNB1	793.0091803	637.6673111	548.0439191	555.062121	627.0855076	848.1966634
ENSG00000140859	KIFC3	909.583934	1107.372599	1212.512772	1057.230268	1223.596639	743.2310799
ENSG00000140873	ADAMTS18	747.5113667	897.6714818	927.6270012	1076.325626	1153.824532	980.7860733
ENSG00000140876	NUDT7	76.01657706	51.46295522	46.44296996	42.17106147	44.4943636	60.38874229
ENSG00000140905	GCSH	407.455273	515.1539656	358.086668	443.0651574	463.6259776	356.6428517
ENSG00000140931	CMTM3	1867.740852	1621.802854	1720.681308	1456.255864	1423.099432	1659.379194
ENSG00000140932	CMTM2	0	0.939991709	1.868219543	0	0	0
ENSG00000140937	CDH11	3253.521028	2485.509082	2517.610702	2290.774116	2235.695721	2887.967902
ENSG00000140939	NOL3	65.36622622	104.0888627	74.58616847	72.45225689	69.1718677	44.55878181
ENSG00000140941	MAP1LC3B	4258.08999	3900.731281	3836.37562	3860.836707	3739.434998	3989.113106
ENSG00000140943	MBTPS1	6845.840524	6476.995388	6493.367135	6579.317198	6682.096758	6455.01477
ENSG00000140945	CDH13	5090.675315	4762.333759	4996.106186	4320.050935	4408.867414	4389.986648
ENSG00000140948	ZCCHC14	1409.143623	1692.919764	1718.26408	1710.378052	1622.635013	1421.960266
ENSG00000140950	MEAK7	550.3236781	718.2005505	706.7865054	756.5334597	525.1916147	651.3838845
ENSG00000140961	OSGIN1	114.5690162	148.7414485	136.4519374	207.5045433	215.6503768	120.3700597
ENSG00000140968	IRF8	0	0	0	3.111387655	0.634446016	1.433791058
ENSG00000140983	RHOT2	1530.424243	1724.438573	2050.150126	1470.571969	1825.252836	1158.676841
ENSG00000140986	RPL3L	0	0	1.180690225	0	0	1.5131448
ENSG00000140987	ZSCAN32	374.6576098	231.3186021	204.5282413	340.9172411	363.8341423	346.3105413
ENSG00000140988	RPS2	34131.43029	23256.97821	23225.39298	22408.01793	23072.80258	37359.12326
ENSG00000140990	NDUFB10	2088.081439	1312.633085	1140.350212	1363.931196	1229.947739	1600.110472
ENSG00000140992	PDPK1	2163.378905	2584.711342	2507.726819	2471.665061	2537.22722	2239.009332
