direction,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,y
repressed,GO:0043161,proteasome-mediated ubiquitin-dependent protein catabolic process,73/1337,234/5775,0.0024172104930308544,0.03314673074007362,0.026800177529724717,PSMA2/PSMB3/TRIM2/PSMB8/CRBN/CTNNB1/CUL1/ITCH/XPO1/PSME3/OS9/FBXO4/SGTB/GCLC/CCNB1/NEMF/PSMA6/NUB1/FBXL19/CUL4B/PSMA7/OGT/TBL1X/UBE4B/ARIH2/HSP90AB1/HSPA5/HSP90B1/PSMB1/PSMA1/PSMA3/PSMA4/PSMB9/PSMA5/PSMB5/AKT1/PSMB2/BCAP31/PSMD7/USP14/VCP/UBE2K/DAB2/PSME1/MAD2L1/BIRC2/MTM1/CUL3/TRIM25/KIF14/DDB1/HUWE1/TLK2/UBR2/DNAJC10/CCAR2/GLMN/CUL5/PBK/AGAP3/PSMB7/DDA1/TBL1XR1/EDEM3/UBQLN4/GID8/RNF14/UBQLN2/ANAPC7/UBQLN1/STUB1/PSMD13/PLAA,73,54
repressed,GO:0031960,response to corticosteroid,20/1337,47/5775,0.0023834334586095335,0.0327970374877416,0.026517439502951098,FECH/ADAM9/EGFR/KRAS/ANXA1/EIF4E/GSTP1/SPARC/PARP1/GLB1/GOT1/ENG/ATP2B1/AGL/USP8/CASP3/HNRNPU/AKAP13/PCK2/SMYD3,20,55
repressed,GO:2001252,positive regulation of chromosome organization,40/1337,114/5775,0.002377694110502011,0.0327970374877416,0.026517439502951098,CTNNB1/POT1/NIPBL/WBP2/FBXO4/CCNB1/WDR61/SMAD4/GLYR1/OGT/RAD21/KDM1A/BRD4/NBN/HNRNPA1/TPR/HNRNPA2B1/MAPK1/ATRX/HNRNPU/KMT2A/SMARCB1/ATM/CTBP1/ATR/CUL3/DLGAP5/RIF1/RNF20/CTR9/ATF7IP/MIER1/RTF1/RAD50/SIN3A/MPHOSPH8/DHX36/PIH1D1/ANAPC7/MORC2,40,56
repressed,GO:0009308,amine metabolic process,25/1337,63/5775,0.0023552578937640683,0.0326359686468077,0.026387210263591546,PSMA2/PSMB3/PSMB8/ALDH7A1/PSME3/NQO1/PSMA6/PSMA7/HPRT1/PSMB1/ATP2B4/PSMA1/PSMA3/PSMA4/PSMB9/PSMA5/PSMB5/PSMB2/PSMD7/PSME1/KYNU/GDPD1/GCDH/PSMB7/PSMD13,25,57
repressed,GO:0022011,myelination in peripheral nervous system,9/1337,15/5775,0.0023484648357818398,0.0326359686468077,0.026387210263591546,ILK/SH3TC2/ARHGEF10/NF1/AKT1/CNTNAP1/DAG1/MPP5/NDRG1,9,58
repressed,GO:0032292,peripheral nervous system axon ensheathment,9/1337,15/5775,0.0023484648357818398,0.0326359686468077,0.026387210263591546,ILK/SH3TC2/ARHGEF10/NF1/AKT1/CNTNAP1/DAG1/MPP5/NDRG1,9,59
repressed,GO:0043588,skin development,36/1337,100/5775,0.002333875085538515,0.0326359686468077,0.026387210263591546,CAPNS1/COL5A2/KRT81/CTNNB1/ADAM9/CTSL/HRNR/RBPJ/ITGA2/ERCC2/EGFR/SMAD4/LAMA5/ANXA1/CAPN1/BCR/ITGB4/STMN1/NF1/ITGA6/ITGA3/SFN/KRT9/CASP3/STK4/ROCK1/HDAC1/NSDHL/CD109/WDR48/TFAP2B/IFT74/TXNIP/PKP3/CLIC4/NCOA3,36,60
repressed,GO:0032989,cellular component morphogenesis,84/1337,275/5775,0.002328804556622667,0.0326359686468077,0.026387210263591546,ROBO1/CD9/LLGL1/APP/ABI1/ILK/ABI2/UBE3A/ZEB2/DPYSL2/CTNNB1/OPA1/IMPACT/ADNP/KIF5C/CPNE1/ARHGEF7/PAK1/DBNL/CDH2/FARP1/EZR/PTK2/ERCC2/MARK2/EGFR/PIK3CD/SMAD4/EEF2K/DNM1L/ADAM10/PLXNB2/LAMA5/NRP2/HPRT1/HSP90AB1/PRKAR1A/CD44/STMN1/PTPRA/PIK3R1/MAPK1/L1CAM/MYH10/ID1/MAP1B/IQGAP1/ITGA1/ACTR2/GRB2/CNTNAP1/VLDLR/TOP2B/YWHAH/LRP1/PPP3CA/AKAP13/ROCK1/MTM1/DAG1/UGT8/TAOK1/PHLDB2/SUPV3L1/MPP5/USP9X/DOCK7/KIF20B/SIN3A/TUBB2B/SLIRP/TAOK3/DHX36/SLITRK6/TANC2/MOV10/KIF13B/ARHGAP35/TMEM106B/TMOD3/FLRT3/PLXNA1/PLAA/NPTN,84,61
repressed,GO:1901135,carbohydrate derivative metabolic process,129/1337,448/5775,0.0023082082237863917,0.03255312879311555,0.026320231628416468,CLTC/GMPR2/APP/TNIP1/DBI/MANBA/CTNNB1/SUCLA2/PRPS1/PFKM/OPA1/GPI/ALG6/ESYT2/SORD/GLA/STAT3/CTSL/CTSA/BPNT1/APOBEC3B/AKR1C2/OS9/PXYLP1/OXSM/UGP2/PAICS/NUP155/ACSF2/NEU1/RAE1/MPI/GNS/GM2A/HEXA/PKM/PDHX/SCD/OGT/PAPSS1/PRPSAP2/ACSL4/GMDS/PDE8A/UGDH/GFPT2/PAPSS2/H6PD/AP2A1/LDHA/HPRT1/PGK1/ENO1/PYGL/PGK2/PDHA1/DLD/PARP1/PDHB/G6PD/PRPS2/TPR/AKR1B1/CD44/GLB1/PFKL/NT5E/GART/RRM1/ACAT1/ITGB8/ARNT/AKT1/ATIC/DUT/ABCD1/SHMT1/HMGCL/PGM1/LMAN1/NUP153/HSD17B4/PGD/HK2/SLC25A1/ACLY/NAGLU/VCP/COG7/HSPG2/PFKP/DHODH/PRKCD/GFPT1/NUP160/DPYD/ACACA/PRPSAP1/GANAB/UAP1/KYNU/UPP1/UGT8/ACSF3/NUP54/APOBEC3F/UXS1/B3GNT7/CEMIP/CANT1/FAR1/GCDH/EXT2/SEH1L/DHTKD1/SUCLG2/NUDT9/EDEM3/PPCS/APOBEC3G/CTPS2/PANK4/UGGT2/UGGT1/PDP1/AASS/NUP50/GNE/POFUT2,129,62
repressed,GO:0043488,regulation of mRNA stability,46/1337,135/5775,0.0023063481601340733,0.03255312879311555,0.026320231628416468,PSMA2/PSMB3/TARDBP/PSMB8/XPO1/PSME3/PCBP4/PSMA6/FUS/GIGYF2/IGF2BP3/PSMA7/YBX3/PSMB1/PSMA1/PSMA3/PSMA4/PSMB9/PSMA5/PSMB5/AKT1/YWHAB/PSMB2/FXR1/PSMD7/HNRNPM/YWHAZ/HNRNPU/PRKCD/RNASEL/PSME1/DHX9/ROCK1/PCID2/FASTKD5/METTL3/XRN1/TAF15/PSMB7/DHX36/MOV10/DCP1A/FASTKD2/PSMD13/THRAP3/YTHDF2,46,63
repressed,GO:0002684,positive regulation of immune system process,103/1337,347/5775,0.002238800748178724,0.031800599874667684,0.02571178825676678,PSMA2/ATAD5/PTPRJ/PSMB3/CADM1/DOCK1/APP/ABI1/HLA-DRA/HLA-A/HLA-DRB4/CD99L2/ELF1/PSMB8/CD59/GPI/TBK1/CUL1/STAT1/N4BP2L2/CTSC/STAT3/HLA-DRB1/MATR3/PAK1/PSME3/HLA-B/HMCES/EZR/PTK2/ITGA2/WNK1/MYO1C/B2M/PIK3CD/PSMA6/RFTN1/DNM1L/PIK3R2/ADAM10/PSMA7/ARPC2/HMGB3/OXSR1/KRAS/TFRC/ANXA1/HSP90AB1/XRCC6/FER/LGALS3/PSMB1/PSMA1/PSMA3/PSMA4/ARNT/PIK3R1/PSMB9/PSMA5/PSMB5/MAPK1/SLC7A1/AKT1/GBP1/MLH1/CRKL/PSMB2/MMP14/PSMD7/STAT5B/UBE2K/ACTR3/ACTR2/GRB2/PRKDC/ADAM17/PRKCD/PSME1/DHX9/TP53BP1/NFATC2/RIPK1/IL13RA2/CASP8/IFI16/PCID2/ELMO2/RIF1/PARP9/DDX60/APPL2/MOSPD2/ELMO1/HSPH1/SIN3A/PSMB7/TRIM5/DHX36/SPG21/MALT1/APPL1/PSMD13/USP15,103,64
repressed,GO:0090175,regulation of establishment of planar polarity,26/1337,66/5775,0.0021957357616194076,0.03130108209819321,0.02530791237549972,PSMA2/PSMB3/CLTC/AP2M1/AP2A2/PSMB8/PSME3/PSMA6/PSMA7/AP2A1/PSMB1/PSMA1/PSMA3/PSMA4/PSMB9/PSMA5/PSMB5/PSMB2/PSMD7/AP2B1/DAB2/PSME1/PTK7/SFRP1/PSMB7/PSMD13,26,65
repressed,GO:0043171,peptide catabolic process,7/1337,10/5775,0.0021561316818422085,0.030847472401229866,0.024941154624843937,ECE1/IDE/NPEPPS/LTA4H/ANPEP/XPNPEP1/ERAP1,7,66
repressed,GO:0010035,response to inorganic substance,72/1337,229/5775,0.0020590257170027175,0.029564923610441194,0.023904173465126896,CD9/APP/GSN/UBE3A/MAPK10/EEF1A2/UROS/IMPACT/FECH/STAT1/ADNP/SORD/ADAM9/CPNE1/NQO1/STK26/CAMK2D/GCLC/CPNE8/ADD1/CCNB1/EGFR/B2M/DNMT3A/FUS/LONP1/EEF2K/PTGES/PDE8A/CPNE3/LDHA/DHFR/CAT/ANXA1/SPARC/HNRNPA1/PARP1/CALM2/TXN/HSPA5/G6PD/AKR1B1/GOT1/CAPN2/ACO1/GART/ATP2B4/MAPK1/AKT1/ATIC/CASP3/ATRX/MAP1B/IQGAP1/VCP/PRKCD/PRDX1/PPP3CA/XRCC4/RIPK1/PKD2/CASP8/NDRG1/GGH/CPNE2/SLC38A2/MTR/DHX36/TXNIP/TIMELESS/LOXL2/CLIC4,72,67
repressed,GO:0035987,endodermal cell differentiation,11/1337,20/5775,0.0020133476613649623,0.029014170116324893,0.02345887188974142,COL5A2/COL6A1/CTNNB1/COL12A1/LAMB1/ITGAV/ITGA5/ITGB5/MMP14/CTR9/RTF1,11,68
repressed,GO:0048568,embryonic organ development,42/1337,120/5775,0.0019792960508972254,0.028627555655860237,0.023146281901387455,KDM6A/MYO6/CTNNB1/NIPBL/RBPJ/ERCC2/EGFR/BPTF/POLE/ARID2/PRRX1/STRA6/ARID1A/SPRY2/PRKRA/SYF2/BCR/CEBPB/ENG/ARNT/MAPK1/AKT1/ZEB1/ALDH1A3/MMP14/NAGLU/GRB2/SMAD3/KMT2A/STK4/STK3/PTK7/PKD2/CASP8/NSDHL/SMAD2/MIB1/WDR48/TUBB2B/SLITRK6/BIRC6/CHD7,42,69
repressed,GO:1901568,fatty acid derivative metabolic process,24/1337,59/5775,0.0019275611258831584,0.02798140931089728,0.02262385219660048,AKR1C2/PTGR2/SCD/PTGES/ACSL4/ANXA1/GSTP1/LTA4H/ACAT1/ABCD1/HMGCL/HSD17B4/SLC25A1/ACLY/ACACA/ACOX1/PTGES3/ACSF3/AACS/ZADH2/FAR1/GCDH/BDH2/PLAA,24,70
repressed,GO:0031349,positive regulation of defense response,50/1337,148/5775,0.0018727465377845563,0.02728564165161837,0.022061302093715904,PSMA2/PSMB3/CADM1/TNIP1/PSMB8/TBK1/CUL1/LRSAM1/CTSC/STAT3/MATR3/PAK1/PSME3/ITGA2/EGFR/PSMA6/PSMA7/HMGB3/KPNA6/KRAS/XRCC6/CEBPB/PSMB1/TGM2/PSMA1/PSMA3/PSMA4/PSMB9/PSMA5/PSMB5/PSMB2/PSMD7/STAT5B/UBE2K/PRKDC/PRKCD/PSME1/DHX9/RIPK1/IFI16/PDCD4/PARP9/DDX60/SIN3A/PSMB7/TRIM5/MALT1/APPL1/PSMD13/USP15,50,71
repressed,GO:0061013,regulation of mRNA catabolic process,50/1337,148/5775,0.0018727465377845563,0.02728564165161837,0.022061302093715904,PSMA2/PSMB3/TARDBP/PSMB8/XPO1/NBAS/CNOT1/PSME3/PCBP4/PSMA6/FUS/GIGYF2/IGF2BP3/PSMA7/YBX3/PSMB1/PSMA1/PSMA3/PSMA4/PSMB9/PSMA5/PSMB5/AKT1/YWHAB/PSMB2/FXR1/PSMD7/HNRNPM/YWHAZ/HNRNPU/PRKCD/RNASEL/PSME1/DHX9/ROCK1/PCID2/FASTKD5/METTL3/XRN1/TAF15/PSMB7/DHX36/MOV10/DCP1A/FASTKD2/CNOT8/PSMD13/THRAP3/PKP3/YTHDF2,50,72
repressed,GO:0006625,protein targeting to peroxisome,17/1337,37/5775,0.0018422020032505956,0.027039431625489295,0.02186223352005775,PEX12/ECI2/IDE/PEX5/AMACR/PEX2/IDH1/CAT/SCP2/HMGCL/CRAT/HSD17B4/ECH1/ACOX1/TYSND1/ZFAND6/USP9X,17,73
repressed,GO:0072662,protein localization to peroxisome,17/1337,37/5775,0.0018422020032505956,0.027039431625489295,0.02186223352005775,PEX12/ECI2/IDE/PEX5/AMACR/PEX2/IDH1/CAT/SCP2/HMGCL/CRAT/HSD17B4/ECH1/ACOX1/TYSND1/ZFAND6/USP9X,17,74
repressed,GO:0072663,establishment of protein localization to peroxisome,17/1337,37/5775,0.0018422020032505956,0.027039431625489295,0.02186223352005775,PEX12/ECI2/IDE/PEX5/AMACR/PEX2/IDH1/CAT/SCP2/HMGCL/CRAT/HSD17B4/ECH1/ACOX1/TYSND1/ZFAND6/USP9X,17,75
repressed,GO:0044106,cellular amine metabolic process,25/1337,62/5775,0.001811177865338003,0.02688276359675845,0.021735562476202962,PSMA2/PSMB3/PSMB8/ALDH7A1/PSME3/NQO1/PSMA6/PSMA7/HPRT1/PSMB1/ATP2B4/PSMA1/PSMA3/PSMA4/PSMB9/PSMA5/PSMB5/PSMB2/PSMD7/PSME1/KYNU/GDPD1/GCDH/PSMB7/PSMD13,25,76
repressed,GO:0043009,chordate embryonic development,82/1337,265/5775,0.0017427213584011122,0.025963927606554915,0.020992654590316524,NSRP1/SBDS/KDM6A/ABI1/ZEB2/CPT2/PHGDH/CTNNB1/ECE1/HM13/NIPBL/HCFC1/CNOT3/PSPH/APAF1/RBPJ/ADD1/INPP5B/ERCC2/CCNB1/EGFR/BPTF/CNOT2/PRRX1/SMAD4/ARID1A/ADAM10/PLXNB2/NBN/ZFAND5/SYF2/RALA/YBX3/CAPN2/CEBPB/EIF2S2/NF1/ARNT/MAPK1/AKT1/MYH9/MYH10/ZEB1/CASP3/MEOX2/MMP14/COPS2/GRB2/PRKDC/SMAD3/OCRL/MYO1E/STK4/STK3/PTK7/ATM/PKD2/CUL3/GNA13/CASP8/NSDHL/SMAD2/AMOT/SH3PXD2A/CTR9/MIB1/CMIP/SFRP1/RTF1/GLMN/KIF20B/SIN3A/INPP5K/SSBP3/TBL1XR1/UNK/TANC2/EPB41L5/BIRC6/ARHGAP35/ASF1B/CHD7,82,77
repressed,GO:0007031,peroxisome organization,20/1337,46/5775,0.0017417649656800566,0.025963927606554915,0.020992654590316524,PEX12/ECI2/IDE/ABCD3/PEX5/AMACR/PEX2/DNM1L/IDH1/CAT/SCP2/ABCD1/HMGCL/CRAT/HSD17B4/ECH1/ACOX1/TYSND1/ZFAND6/USP9X,20,78
repressed,GO:0030155,regulation of cell adhesion,74/1337,235/5775,0.0017143192451162211,0.025734269577256,0.020806968828284596,PTPRJ/CD9/DOCK1/LAMA4/GSN/ILK/HLA-A/JAK1/ADAM9/HLA-DRB1/ARHGEF7/PAK1/PTK2/ITGA2/LMO7/WNK1/PODXL/ADAM10/PLXNB2/ARPC2/LAMA5/NFAT5/TFRC/ANXA1/ITGAV/SERPINE2/ITGA5/PRKAR1A/CD44/CEBPB/LGALS3/NF1/TGM2/ITGA6/TNC/ITGA3/PIK3R1/SLC7A1/AKT1/GBP1/ARL2/CASP3/CRKL/IQGAP1/MMP14/STAT5B/LOXL3/GRB2/SMAD3/PRKCD/LRP1/PPP3CA/STK4/ATM/ROCK1/DAG1/KIF14/RSU1/PHLDB2/METTL3/SFRP1/PREX1/UBASH3B/HSPH1/GLMN/IFT74/BCAS3/DOCK5/EPB41L5/TENM3/MALT1/PLXNA1/YTHDF2/EMILIN1,74,79
repressed,GO:0048858,cell projection morphogenesis,74/1337,235/5775,0.0017143192451162211,0.025734269577256,0.020806968828284596,ROBO1/LLGL1/APP/ABI1/ILK/ABI2/UBE3A/ZEB2/DPYSL2/CTNNB1/OPA1/IMPACT/ADNP/KIF5C/CPNE1/ARHGEF7/PAK1/DBNL/CDH2/FARP1/EZR/PTK2/MARK2/EGFR/PIK3CD/SMAD4/EEF2K/DNM1L/ADAM10/PLXNB2/LAMA5/NRP2/HPRT1/HSP90AB1/CD44/STMN1/PTPRA/PIK3R1/MAPK1/L1CAM/MYH10/ID1/MAP1B/IQGAP1/ITGA1/ACTR2/GRB2/CNTNAP1/VLDLR/TOP2B/YWHAH/LRP1/PPP3CA/ROCK1/DAG1/UGT8/TAOK1/USP9X/DOCK7/KIF20B/SIN3A/TUBB2B/TAOK3/DHX36/SLITRK6/TANC2/MOV10/KIF13B/ARHGAP35/TMEM106B/FLRT3/PLXNA1/PLAA/NPTN,74,80
repressed,GO:0001892,embryonic placenta development,14/1337,28/5775,0.0017024568996478664,0.025734269577256,0.020806968828284596,RBPJ/EGFR/BPTF/CEBPB/ARNT/MAPK1/AKT1/GRB2/STK4/STK3/PKD2/CASP8/NSDHL/BIRC6,14,81
repressed,GO:0033046,negative regulation of sister chromatid segregation,14/1337,28/5775,0.0017024568996478664,0.025734269577256,0.020806968828284596,CCNB1/NDC80/ZW10/RAD21/TPR/APC/TTK/NAA10/ATRX/CENPF/MAD2L1/ATM/PCID2/SPDL1,14,82
repressed,GO:0035282,segmentation,14/1337,28/5775,0.0017024568996478664,0.025734269577256,0.020806968828284596,KDM6A/ABI1/ZEB2/RBPJ/SMAD4/NRP2/MEOX2/PRKDC/BASP1/SMAD3/ATM/MIB1/SFRP1/EPB41L5,14,83
repressed,GO:0051985,negative regulation of chromosome segregation,14/1337,28/5775,0.0017024568996478664,0.025734269577256,0.020806968828284596,CCNB1/NDC80/ZW10/RAD21/TPR/APC/TTK/NAA10/ATRX/CENPF/MAD2L1/ATM/PCID2/SPDL1,14,84
repressed,GO:0060541,respiratory system development,26/1337,65/5775,0.0016972691611612512,0.025734269577256,0.020806968828284596,CTNNB1/RBPJ/EGFR/LTBP3/STRA6/LAMA5/SPRY2/KRAS/EIF4E/SPARC/TNC/ITGA3/MAPK1/ID1/ALDH1A3/MMP14/LOXL3/YWHAZ/BASP1/PTK7/DAG1/SMAD2/TNS3/CHD7/CTSZ/TIMELESS,26,85
repressed,GO:0046390,ribose phosphate biosynthetic process,35/1337,95/5775,0.0016930133206137677,0.025734269577256,0.020806968828284596,PRPS1/STAT3/PAICS/PKM/PDHX/SCD/PAPSS1/PRPSAP2/ACSL4/PAPSS2/HPRT1/ENO1/PYGL/PDHA1/DLD/PARP1/PDHB/G6PD/PRPS2/GART/ACAT1/ATIC/SLC25A1/ACLY/VCP/DHODH/ACACA/PRPSAP1/UPP1/ACSF3/GCDH/PPCS/CTPS2/PANK4/PDP1,35,86
repressed,GO:0001934,positive regulation of protein phosphorylation,97/1337,321/5775,0.0016164101357753222,0.02502278659405313,0.020231712390214148,PTPRJ/ROBO1/MADD/APP/ABI1/ILK/ZEB2/MAPK10/CTNNB1/TBK1/ADNP/MID1/STAT3/ADAM9/HLA-DRB1/IGFBP3/PAK1/DBNL/CDH2/PTK2/MARK2/CCNB1/EGFR/WNK1/LTBR/TOM1L1/SMAD4/HDAC3/PJA2/SPRY2/PDE8A/NBN/SASH1/CHEK2/KRAS/TFRC/ITGB3/HSP90AB1/ITGA5/CALM2/TXN/PRKAR1A/XRCC6/CD44/NQO2/ENG/EIF2AK2/ATP2B4/MAPK1/AKT1/TTK/CRKL/IQGAP1/FXR1/MAP2K6/ITGA1/UBE2K/ADAM17/DAB2/VLDLR/AKAP12/PRKCD/LRP1/AKAP13/STK4/TRAF1/STK3/ATM/ROCK1/RIPK1/PKD2/DAG1/KIF14/DDR2/PARP14/RICTOR/TAOK1/IQGAP3/MAP4K3/PARP9/MLKL/RB1CC1/CEMIP/RAD50/PBK/DOCK7/MLST8/TRIM5/TAOK3/SMYD3/PIH1D1/MALT1/MAPRE3/CAB39/MAP4K5/SNX9/NPTN,97,87
repressed,GO:0007520,myoblast fusion,8/1337,12/5775,0.0016149603416833744,0.02502278659405313,0.020231712390214148,CD9/CAPN2/MYH9/NFATC2/TANC1/MYOF/EHD2/PTGFRN,8,88
repressed,GO:0072522,purine-containing compound biosynthetic process,33/1337,88/5775,0.0016139195816809394,0.02502278659405313,0.020231712390214148,GMPR2/PRPS1/STAT3/PAICS/PKM/PDHX/SCD/PAPSS1/PRPSAP2/ACSL4/PAPSS2/HPRT1/ENO1/PDHA1/DLD/PARP1/PDHB/PRPS2/NT5E/GART/ACAT1/ATIC/SHMT1/SLC25A1/ACLY/VCP/ACACA/PRPSAP1/ACSF3/GCDH/PPCS/PANK4/PDP1,33,89
repressed,GO:0048639,positive regulation of developmental growth,22/1337,52/5775,0.0016103131193291654,0.02502278659405313,0.020231712390214148,ILK/NIPBL/ADNP/PAK1/DBNL/RBPJ/EZR/CCNB1/PARP2/YBX3/MAPK1/AKT1/L1CAM/MAP1B/STAT5B/PRKDC/BASP1/LRP1/MTM1/PLS1/CHD7/PLAA,22,90
repressed,GO:0042327,positive regulation of phosphorylation,105/1337,351/5775,0.0015321710383453082,0.024095213591120858,0.019481740353897735,PTPRJ/ROBO1/MADD/APP/ABI1/ILK/ZEB2/MAPK10/CTNNB1/EEF1A2/TBK1/ADNP/MID1/STAT3/ADAM9/HLA-DRB1/IGFBP3/PAK1/DBNL/CDH2/PTK2/MARK2/CCNB1/EGFR/WNK1/LTBR/TOM1L1/SMAD4/HDAC3/PJA2/SPRY2/PDE8A/NBN/SASH1/CHEK2/PGK1/KRAS/TFRC/ITGB3/PGK2/HSP90AB1/ITGA5/CALM2/TXN/PRKAR1A/XRCC6/CD44/NQO2/ENG/EIF2AK2/ITGA6/ATP2B4/ARNT/MAPK1/AKT1/TTK/CRKL/IQGAP1/FXR1/MAP2K6/VCP/ITGA1/UBE2K/ADAM17/DAB2/VLDLR/AKAP12/PRKCD/LRP1/AKAP13/STK4/TRAF1/STK3/ATM/ROCK1/RIPK1/PKD2/DAG1/KIF14/PTGES3/DDR2/PARP14/RICTOR/TAOK1/IQGAP3/MAP4K3/PARP9/MLKL/RB1CC1/CEMIP/RAD50/GLMN/PBK/DOCK7/MLST8/TRIM5/TAOK3/SMYD3/PIH1D1/MALT1/MAPRE3/CAB39/MAP4K5/SNX9/NPTN,105,91
repressed,GO:2001251,negative regulation of chromosome organization,31/1337,81/5775,0.0015097475371749322,0.02383716928216835,0.019273103389224132,POT1/TRIP12/UBR5/CCNB1/PHF8/NDC80/ZW10/RAD21/KDM1A/NBN/HNRNPA1/PARP1/TOP2A/TPR/APC/TTK/NAA10/ATRX/CENPF/HNRNPU/SMARCB1/MAD2L1/ATM/CTBP1/PCID2/XRN1/RAD50/SPDL1/SIN3A/PIH1D1/ASF1A,31,92
repressed,GO:0009792,embryo development ending in birth or egg hatching,84/1337,271/5775,0.001454647768676768,0.023059076429064126,0.018643990769903498,NSRP1/SBDS/KDM6A/ABI1/ZEB2/CPT2/PHGDH/CTNNB1/ECE1/HM13/NIPBL/HCFC1/CNOT3/PSPH/APAF1/RBPJ/ADD1/INPP5B/ERCC2/CCNB1/EGFR/BPTF/CNOT2/PRRX1/SMAD4/ARID1A/ADAM10/PLXNB2/ACSL4/NBN/ZFAND5/SYF2/RALA/YBX3/CAPN2/CEBPB/EIF2S2/NF1/ARNT/MAPK1/AKT1/MYH9/MYH10/ZEB1/CASP3/MEOX2/MMP14/COPS2/GRB2/PRKDC/SMAD3/OCRL/MYO1E/STK4/STK3/PTK7/ATM/PKD2/CUL3/GNA13/CASP8/NSDHL/SMAD2/AMOT/SH3PXD2A/CTR9/RICTOR/MIB1/CMIP/SFRP1/RTF1/GLMN/KIF20B/SIN3A/INPP5K/SSBP3/TBL1XR1/UNK/TANC2/EPB41L5/BIRC6/ARHGAP35/ASF1B/CHD7,84,93
repressed,GO:0030182,neuron differentiation,133/1337,458/5775,0.00138735343509838,0.022080649250180242,0.017852901527962244,ROBO1/LLGL1/APP/MYO6/SMARCA1/ABI1/ILK/TGIF2/ABI2/UBE3A/ZEB2/DPYSL2/SCARB2/PHGDH/CTNNB1/OPA1/IMPACT/ADNP/STAT3/KIF5C/UBA6/CPNE1/PAK1/DBNL/HMG20B/CDH2/FARP1/RBPJ/HOXC10/EZR/PTK2/MAP4/ERCC2/MARK2/EGFR/WNK1/B2M/PIK3CD/DNMT3A/PRRX1/LAMB1/GIGYF2/CUL4B/SMAD4/EEF2K/DNM1L/ADAM10/PLXNB2/LAMA5/KDM1A/NRP2/ACSL4/FRYL/UBE4B/AP2A1/DHFR/HPRT1/EIF4E/HSP90AB1/HSPA5/STMN1/CEBPB/PTPRA/ITGA6/TNC/ITGA3/PIK3R1/MAPK1/AKT1/L1CAM/CTNNA1/MYH10/ZEB1/ID1/CASP3/CRKL/MAP1B/IQGAP1/NAGLU/ITGA1/PLP1/ACTR2/COPS2/YWHAG/NCS1/GRB2/YWHAZ/CNTNAP1/VLDLR/TOP2B/YWHAH/LRP1/PPP3CA/PTK7/ROCK1/HDAC1/DAG1/UGT8/TAOK1/NEGR1/MIB1/SFRP1/DYNC2H1/PREX1/USP9X/DOCK7/KIF20B/PPP1R9B/SIN3A/TCF12/MTR/KATNB1/TUBB2B/UNK/NIF3L1/XRN2/TAOK3/DHX36/SLITRK6/TANC2/MOV10/KIF13B/ARHGAP35/TMEM106B/FLRT3/TENM3/ATXN10/CTSZ/PLXNA1/PLAA/INPP5F/FBXO7/NPTN,133,94
repressed,GO:0001706,endoderm formation,12/1337,22/5775,0.0013851107835930784,0.022080649250180242,0.017852901527962244,COL5A2/COL6A1/CTNNB1/COL12A1/LAMB1/ITGAV/ITGA5/ITGB5/MMP14/SMAD2/CTR9/RTF1,12,95
repressed,GO:0045911,positive regulation of DNA recombination,12/1337,22/5775,0.0013851107835930784,0.022080649250180242,0.017852901527962244,ATAD5/HMCES/ERCC2/ARID2/FUS/TFRC/PARP1/MLH1/ACTR2/TP53BP1/RIF1/TIMELESS,12,96
repressed,GO:0071277,cellular response to calcium ion,12/1337,22/5775,0.0013851107835930784,0.022080649250180242,0.017852901527962244,CPNE1/CAMK2D/CPNE8/ADD1/FUS/EEF2K/CPNE3/HSPA5/IQGAP1/PKD2/CPNE2/CLIC4,12,97
repressed,GO:0007179,transforming growth factor beta receptor signaling pathway,29/1337,74/5775,0.0013789050031110923,0.022080649250180242,0.017852901527962244,PXN/ADAM9/PTK2/LTBP3/SMAD4/SPRY2/HSP90AB1/PARP1/HSPA5/GOT1/ENG/ITGB5/ITGA3/PPM1A/ZEB1/ID1/ADAM17/SMAD3/DAB2/SMAD2/CD109/APPL2/GLG1/USP9X/SMAD5/APPL1/STUB1/USP15/EMILIN1,29,98
repressed,GO:1905269,positive regulation of chromatin organization,25/1337,61/5775,0.0013782978392034358,0.022080649250180242,0.017852901527962244,CTNNB1/NIPBL/WBP2/CCNB1/WDR61/SMAD4/GLYR1/OGT/KDM1A/BRD4/TPR/KMT2A/SMARCB1/ATM/CTBP1/RIF1/RNF20/CTR9/ATF7IP/MIER1/RTF1/SIN3A/MPHOSPH8/PIH1D1/MORC2,25,99
repressed,GO:0006090,pyruvate metabolic process,35/1337,94/5775,0.0013670898774119703,0.022080649250180242,0.017852901527962244,APP/PFKM/GPI/LDHB/STAT3/NUP155/RAE1/PKM/PDHX/OGT/LDHA/PGK1/ENO1/PGK2/PDHA1/DLD/PDHB/TPR/PFKL/VDAC1/ARNT/PGM1/ME1/NUP153/HK2/SLC16A1/PFKP/GLO1/NUP160/PCK2/NUP54/SEH1L/DHTKD1/PDP1/NUP50,35,100
